MedCodeID,Description
419471000006110,[X]Pedal cyclist [any] injured in unspecified traffic accident
332006017,[X]Motorcycle rider injured in transport accident
398951000006114,[X]Motorcycle rider injured in collision with pedestrian or animal
395941000006115,"[X]Motorcycle rider injured in collision with pedestrian or animal, driver injured in nontraffic accident"
395961000006116,"[X]Motorcycle rider injured in collision with pedestrian or animal, passenger injured in nontraffic accident"
395891000006116,"[X]Motorcycle rider injured in collision with pedestrian or animal, unspecified motorcycle rider injured in nontraffic accident"
395881000006119,"[X]Motorcycle rider injured in collision with pedestrian or animal, person injured while boarding or alighting"
395951000006118,"[X]Motorcycle rider injured in collision with pedestrian or animal, driver injured in traffic accident"
395971000006111,"[X]Motorcycle rider injured in collision with pedestrian or animal, passenger injured in traffic accident"
395901000006117,"[X]Motorcycle rider injured in collision with pedestrian or animal, unspecified motorcycle rider injured in traffic accident"
395931000006113,[X]Motorcycle rider injured in collision with two or three-wheeled motor vehicle
395991000006112,"[X]Motorcycle rider injured in collision with two or three-wheeled motor vehicle, driver injured in nontraffic accident"
396001000006113,"[X]Motorcycle rider injured in collision with two or three-wheeled motor vehicle, passenger injured in nontraffic accident"
395821000006118,"[X]Motorcycle rider injured in collision with two or three-wheeled motor vehicle, unspecified motorcycle rider injured in nontraffic accident"
395831000006115,"[X]Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, person injured while boarding or alighting"
395841000006113,"[X]Motorcycle rider injured in collision with two or three-wheeled motor vehicle, driver injured in traffic accident"
395851000006110,"[X]Motorcycle rider injured in collision with two or three-wheeled motor vehicle, passenger injured in traffic accident"
395861000006112,"[X]Motorcycle rider injured in collision with two or three-wheeled motor vehicle, unspecified motorcycle rider injured in traffic accident"
398961000006111,"[X]Motorcycle rider injured in collision with car, pick-up truck or van"
395421000006115,"[X]Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in nontraffic accident"
395441000006110,"[X]Motorcycle rider injured in collision with car, pick-up truck or van, passenger injured in nontraffic accident"
395571000006115,"[X]Motorcycle rider injured in collision with car, pick-up truck or van, unspecified motorcycle rider injured in nontraffic accident"
395431000006117,"[X]Motorcycle rider injured in collision with car, pick-up truck or van, person injured while boarding or alighting"
395811000006114,"[X]Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"
395451000006112,"[X]Motorcycle rider injured in collision with car, pick-up truck or van, passenger injured in traffic accident"
395581000006117,"[X]Motorcycle rider injured in collision with car, pick-up truck or van, unspecified motorcycle rider injured in traffic accident"
395981000006114,[X]Motorcycle rider injured in collision with heavy transport vehicle or bus
395631000006119,"[X]Motorcycle rider injured in collision with heavy transport vehicle or bus, driver injured in nontraffic accident"
395511000006112,"[X]Motorcycle rider injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident"
395521000006116,"[X]Motorcycle rider injured in collision with heavy transport vehicle or bus, unspecified motorcycle rider injured in nontraffic accident"
395621000006117,"[X]Motorcycle rider injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting"
395641000006112,"[X]Motorcycle rider injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"
395501000006114,"[X]Motorcycle rider injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"
395531000006118,"[X]Motorcycle rider injured in collision with heavy transport vehicle or bus, unspecified motorcycle rider injured in traffic accident"
398921000006117,[X]Motorcycle rider injured in collision with railway train or railway vehicle
395671000006116,"[X]Motorcycle rider injured in collision with railway train or railway vehicle, driver injured in nontraffic accident"
395691000006115,"[X]Motorcycle rider injured in collision with railway train or railway vehicle, passenger injured in nontraffic accident"
430041000006114,"[X]Motorcycle rider injured in collision with railway train or railway vehicle, unspecified motorcycle rider injured in nontraffic accident"
395711000006117,"[X]Motorcycle rider injured in collision with railway train or railway vehicle, person injured while boarding or alighting"
395681000006118,"[X]Motorcycle rider injured in collision with railway train or railway vehicle, driver injured in traffic accident"
395701000006115,"[X]Motorcycle rider injured in collision with railway train or railway vehicle, passenger injured in traffic accident"
430011000006110,"[X]Motorcycle rider injured in collision with railway train or railway vehicle, unspecified motorcycle rider injured in traffic accident"
332057018,[X]Motorcycle rider injured in collision with other nonmotor vehicle
395721000006113,"[X]Motorcycle rider injured in collision with other nonmotor vehicle, driver injured in nontraffic accident"
395661000006111,"[X]Motorcycle rider injured in collision with other nonmotor vehicle, passenger injured in nontraffic accident"
395541000006111,"[X]Motorcycle rider injured in collision with other nonmotor vehicle, unspecified motorcycle rider injured in nontraffic accident"
395551000006113,"[X]Motorcycle rider injured in collision with other nonmotor vehicle, person injured while boarding or alighting"
395561000006110,"[X]Motorcycle rider injured in collision with other nonmotor vehicle, driver injured in traffic accident"
395731000006111,"[X]Motorcycle rider injured in collision with other nonmotor vehicle, passenger injured in traffic accident"
395651000006114,"[X]Motorcycle rider injured in collision with other nonmotor vehicle, unspecified motorcycle rider injured in traffic accident"
398931000006119,[X]Motorcycle rider injured in collision with fixed or stationary object
395491000006118,"[X]Motorcycle rider injured in collision with fixed or stationary object, driver injured in nontraffic accident"
395481000006116,"[X]Motorcycle rider injured in collision with fixed or stationary object, passenger injured in nontraffic accident"
395601000006110,"[X]Motorcycle rider injured in collision with fixed or stationary object, unspecified motorcycle rider injured in nontraffic accident"
395461000006114,"[X]Motorcycle rider injured in collision with fixed or stationary object, person injured while boarding or alighting"
395471000006119,"[X]Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"
395611000006113,"[X]Motorcycle rider injured in collision with fixed or stationary object, passenger injured in traffic accident"
395591000006119,"[X]Motorcycle rider injured in collision with fixed or stationary object, unspecified motorcycle rider injured in traffic accident"
398971000006116,[X]Motorcycle rider injured in other and unspecified transport accidents
430031000006116,[X]Unspecified motorcycle rider injured in collision with other and unspecified motor vehicles in nontraffic accident
398901000006110,[X]Motorcycle rider [any] injured in unspecified nontraffic accident
430021000006119,[X]Unspecified motorcycle rider injured in collision with other and unspecified motor vehicles in traffic accident
