SNOMEDCTCodes,Description
5381611000001101,Lamictal 25mg dispersible tablets (Waymade Healthcare Plc)
5381711000001105,Lamictal 25mg dispersible tablets (Waymade Healthcare Plc) 28 tablet
5381811000001102,Lamictal 25mg dispersible tablets (Waymade Healthcare Plc) 30 tablet
5381911000001107,Lamictal 25mg dispersible tablets (Waymade Healthcare Plc) 56 tablet
4021611000001103,Lamictal 2mg dispersible tablets (GlaxoSmithKline UK Ltd)
4021811000001104,Lamictal 2mg dispersible tablets (GlaxoSmithKline UK Ltd) 30 tablet
14742011000001101,Lamictal 2mg dispersible tablets (Sigma Pharmaceuticals Plc)
14742211000001106,Lamictal 2mg dispersible tablets (Sigma Pharmaceuticals Plc) 30 tablet
37411611000001105,Lamictal 5mg dispersible tablets (CST Pharma Ltd)
37411811000001109,Lamictal 5mg dispersible tablets (CST Pharma Ltd) 28 tablet
37758311000001105,Lamictal 5mg dispersible tablets (CST Pharma Ltd) 60 tablet
38144311000001102,Lamictal 5mg dispersible tablets (DE Pharmaceuticals)
38144411000001109,Lamictal 5mg dispersible tablets (DE Pharmaceuticals) 28 tablet
5563911000001108,Lamictal 5mg dispersible tablets (Dowelhurst Ltd)
5564811000001100,Lamictal 5mg dispersible tablets (Dowelhurst Ltd) 30 tablet
10497711000001102,Lamictal 5mg dispersible tablets (Dowelhurst Ltd) 56 tablet
16534011000001102,Lamictal 5mg dispersible tablets (Mawdsley-Brooks & Company Ltd)
16534111000001101,Lamictal 5mg dispersible tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
14741111000001105,Lamictal 5mg dispersible tablets (Sigma Pharmaceuticals Plc)
14741211000001104,Lamictal 5mg dispersible tablets (Sigma Pharmaceuticals Plc) 30 tablet
14741311000001107,Lamictal 5mg dispersible tablets (Sigma Pharmaceuticals Plc) 56 tablet
16551911000001102,Lamictal 5mg dispersible tablets (Stephar (U.K.) Ltd)
16552011000001109,Lamictal 5mg dispersible tablets (Stephar (U.K.) Ltd) 28 tablet
16552111000001105,Lamictal 5mg dispersible tablets (Stephar (U.K.) Ltd) 56 tablet
5380411000001108,Lamictal 5mg dispersible tablets (Waymade Healthcare Plc)
5380711000001102,Lamictal 5mg dispersible tablets (Waymade Healthcare Plc) 28 tablet
5380811000001105,Lamictal 5mg dispersible tablets (Waymade Healthcare Plc) 30 tablet
10550811000001108,Lamictal 5mg dispersible tablets (Waymade Healthcare Plc) 56 tablet
19472311000001107,Levetiracetam 1g tablets (A A H Pharmaceuticals Ltd)
19472411000001100,Levetiracetam 1g tablets (A A H Pharmaceuticals Ltd) 60 tablet 6 x 10 tablets
20168711000001104,Levetiracetam 1g tablets (Accord Healthcare Ltd)
20168811000001107,Levetiracetam 1g tablets (Accord Healthcare Ltd) 60 tablet
19632911000001107,Levetiracetam 1g tablets (Actavis UK Ltd)
19633011000001104,Levetiracetam 1g tablets (Actavis UK Ltd) 60 tablet 6 x 10 tablets
19490711000001104,Levetiracetam 1g tablets (Alliance Healthcare (Distribution) Ltd)
19490811000001107,Levetiracetam 1g tablets (Alliance Healthcare (Distribution) Ltd) 60 tablet 6 x 10 tablets
21028911000001107,Levetiracetam 1g tablets (Arrow Generics Ltd)
21029011000001103,Levetiracetam 1g tablets (Arrow Generics Ltd) 60 tablet 6 x 10 tablets
23588511000001100,Levetiracetam 1g tablets (Bristol Laboratories Ltd)
23588611000001101,Levetiracetam 1g tablets (Bristol Laboratories Ltd) 60 tablet
37748411000001101,Levetiracetam 1g tablets (CST Pharma Ltd)
37748511000001102,Levetiracetam 1g tablets (CST Pharma Ltd) 60 tablet
19430911000001106,Levetiracetam 1g tablets (Consilient Health Ltd)
19431011000001103,Levetiracetam 1g tablets (Consilient Health Ltd) 60 tablet 6 x 10 tablets
38739111000001107,Levetiracetam 1g tablets (Crescent Pharma Ltd)
38739311000001109,Levetiracetam 1g tablets (Crescent Pharma Ltd) 60 tablet 6 x 10 tablets
24365111000001103,Levetiracetam 1g tablets (DE Pharmaceuticals)
24365211000001109,Levetiracetam 1g tablets (DE Pharmaceuticals) 60 tablet
19591511000001109,Levetiracetam 1g tablets (Dr Reddy's Laboratories (UK) Ltd)
19591611000001108,Levetiracetam 1g tablets (Dr Reddy's Laboratories (UK) Ltd) 60 tablet
32415711000001102,Levetiracetam 1g tablets (Kent Pharma (UK) Ltd)
32415811000001105,Levetiracetam 1g tablets (Kent Pharma (UK) Ltd) 60 tablet
27989511000001108,Levetiracetam 1g tablets (Lupin Healthcare (UK) Ltd)
27989611000001107,Levetiracetam 1g tablets (Lupin Healthcare (UK) Ltd) 60 tablet
39013911000001102,Levetiracetam 1g tablets (Medihealth (Northern) Ltd)
39014011000001104,Levetiracetam 1g tablets (Medihealth (Northern) Ltd) 60 tablet
35164811000001107,Levetiracetam 1g tablets (Milpharm Ltd)
35164911000001102,Levetiracetam 1g tablets (Milpharm Ltd) 60 tablet
22339811000001107,Levetiracetam 1g tablets (Pfizer Ltd)
22339911000001102,Levetiracetam 1g tablets (Pfizer Ltd) 60 tablet 6 x 10 tablets
37093911000001109,Levetiracetam 1g tablets (Relonchem Ltd)
37094011000001107,Levetiracetam 1g tablets (Relonchem Ltd) 60 tablet
28696911000001102,Levetiracetam 1g tablets (Rivopharm (UK) Ltd)
28697111000001102,Levetiracetam 1g tablets (Rivopharm (UK) Ltd) 60 tablet 6 x 10 tablets
20309611000001108,Levetiracetam 1g tablets (Sandoz Ltd)
20309711000001104,Levetiracetam 1g tablets (Sandoz Ltd) 60 tablet
37929211000001103,Levetiracetam 1g tablets (Sciecure Pharma Ltd)
37929311000001106,Levetiracetam 1g tablets (Sciecure Pharma Ltd) 60 tablet 6 x 10 tablets
29885511000001106,Levetiracetam 1g tablets (Sigma Pharmaceuticals Plc)
29885611000001105,Levetiracetam 1g tablets (Sigma Pharmaceuticals Plc) 60 tablet
19485311000001106,Levetiracetam 1g tablets (Teva UK Ltd)
19485411000001104,Levetiracetam 1g tablets (Teva UK Ltd) 60 tablet 5 x 12 tablets
36855011000001101,Levetiracetam 1g tablets (Torrent Pharma (UK) Ltd)
36855111000001100,Levetiracetam 1g tablets (Torrent Pharma (UK) Ltd) 60 tablet
37252111000001100,Levetiracetam 1g tablets (Viatris UK Healthcare Ltd)
37252211000001106,Levetiracetam 1g tablets (Viatris UK Healthcare Ltd) 60 tablet 6 x 10 tablets
22065611000001101,Levetiracetam 1g tablets (Waymade Healthcare Plc)
22065711000001105,Levetiracetam 1g tablets (Waymade Healthcare Plc) 60 tablet
23421411000001106,Levetiracetam 1g tablets (Wockhardt UK Ltd)
23421511000001105,Levetiracetam 1g tablets (Wockhardt UK Ltd) 60 tablet
20915411000001103,Levetiracetam 1g tablets (Zentiva Pharma UK Ltd)
20915511000001104,Levetiracetam 1g tablets (Zentiva Pharma UK Ltd) 60 tablet
19472511000001101,Levetiracetam 250mg tablets (A A H Pharmaceuticals Ltd)
19472611000001102,Levetiracetam 250mg tablets (A A H Pharmaceuticals Ltd) 60 tablet 6 x 10 tablets
20168111000001100,Levetiracetam 250mg tablets (Accord Healthcare Ltd)
20168211000001106,Levetiracetam 250mg tablets (Accord Healthcare Ltd) 60 tablet
19633111000001103,Levetiracetam 250mg tablets (Actavis UK Ltd)
19633211000001109,Levetiracetam 250mg tablets (Actavis UK Ltd) 60 tablet 6 x 10 tablets
19490111000001100,Levetiracetam 250mg tablets (Alliance Healthcare (Distribution) Ltd)
19490211000001106,Levetiracetam 250mg tablets (Alliance Healthcare (Distribution) Ltd) 60 tablet 6 x 10 tablets
21028311000001106,Levetiracetam 250mg tablets (Arrow Generics Ltd)
21028411000001104,Levetiracetam 250mg tablets (Arrow Generics Ltd) 60 tablet 6 x 10 tablets
23587811000001101,Levetiracetam 250mg tablets (Bristol Laboratories Ltd)
23587911000001106,Levetiracetam 250mg tablets (Bristol Laboratories Ltd) 60 tablet
37748711000001107,Levetiracetam 250mg tablets (CST Pharma Ltd)
37748911000001109,Levetiracetam 250mg tablets (CST Pharma Ltd) 60 tablet
19430311000001105,Levetiracetam 250mg tablets (Consilient Health Ltd)
19430411000001103,Levetiracetam 250mg tablets (Consilient Health Ltd) 60 tablet 6 x 10 tablets
37613111000001104,Levetiracetam 250mg tablets (Crescent Pharma Ltd)
37613211000001105,Levetiracetam 250mg tablets (Crescent Pharma Ltd) 60 tablet 6 x 10 tablets
24365411000001108,Levetiracetam 250mg tablets (DE Pharmaceuticals)
24365511000001107,Levetiracetam 250mg tablets (DE Pharmaceuticals) 60 tablet
19590911000001109,Levetiracetam 250mg tablets (Dr Reddy's Laboratories (UK) Ltd)
19591011000001101,Levetiracetam 250mg tablets (Dr Reddy's Laboratories (UK) Ltd) 60 tablet
32415111000001103,Levetiracetam 250mg tablets (Kent Pharma (UK) Ltd)
32415211000001109,Levetiracetam 250mg tablets (Kent Pharma (UK) Ltd) 60 tablet
27988911000001109,Levetiracetam 250mg tablets (Lupin Healthcare (UK) Ltd)
27989011000001100,Levetiracetam 250mg tablets (Lupin Healthcare (UK) Ltd) 60 tablet
30219811000001103,Levetiracetam 250mg tablets (Mawdsley-Brooks & Company Ltd)
30219911000001108,Levetiracetam 250mg tablets (Mawdsley-Brooks & Company Ltd) 60 tablet
39014111000001103,Levetiracetam 250mg tablets (Medihealth (Northern) Ltd)
39014311000001101,Levetiracetam 250mg tablets (Medihealth (Northern) Ltd) 60 tablet
35164211000001106,Levetiracetam 250mg tablets (Milpharm Ltd)
35164311000001103,Levetiracetam 250mg tablets (Milpharm Ltd) 60 tablet
22339211000001106,Levetiracetam 250mg tablets (Pfizer Ltd)
22339311000001103,Levetiracetam 250mg tablets (Pfizer Ltd) 60 tablet 6 x 10 tablets
37093211000001100,Levetiracetam 250mg tablets (Relonchem Ltd)
37093311000001108,Levetiracetam 250mg tablets (Relonchem Ltd) 60 tablet
28695711000001107,Levetiracetam 250mg tablets (Rivopharm (UK) Ltd)
28695911000001109,Levetiracetam 250mg tablets (Rivopharm (UK) Ltd) 60 tablet 6 x 10 tablets
20290811000001109,Levetiracetam 250mg tablets (Sandoz Ltd)
20290911000001104,Levetiracetam 250mg tablets (Sandoz Ltd) 60 tabletLevetiracetam 250mg tablets (Sandoz Ltd) 60 tablet
37928611000001105,Levetiracetam 250mg tablets (Sciecure Pharma Ltd)
37928711000001101,Levetiracetam 250mg tablets (Sciecure Pharma Ltd) 60 tablet 6 x 10 tablets
29885911000001104,Levetiracetam 250mg tablets (Sigma Pharmaceuticals Plc)
29886011000001107,Levetiracetam 250mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
19484711000001106,Levetiracetam 250mg tablets (Teva UK Ltd)
19484811000001103,Levetiracetam 250mg tablets (Teva UK Ltd) 60 tablet 5 x 12 tablets
36830311000001109,Levetiracetam 250mg tablets (Torrent Pharma (UK) Ltd)
36830411000001102,Levetiracetam 250mg tablets (Torrent Pharma (UK) Ltd) 60 tablet
37250811000001106,Levetiracetam 250mg tablets (Viatris UK Healthcare Ltd)
37250911000001101,Levetiracetam 250mg tablets (Viatris UK Healthcare Ltd) 60 tablet 6 x 10 tablets
22064811000001103,Levetiracetam 250mg tablets (Waymade Healthcare Plc)
22065011000001108,Levetiracetam 250mg tablets (Waymade Healthcare Plc) 60 tablet
23420711000001108,Levetiracetam 250mg tablets (Wockhardt UK Ltd)
23420811000001100,Levetiracetam 250mg tablets (Wockhardt UK Ltd) 60 tablet
20914811000001102,Levetiracetam 250mg tablets (Zentiva Pharma UK Ltd)
20914911000001107,Levetiracetam 250mg tablets (Zentiva Pharma UK Ltd) 60 tablet
19472711000001106,Levetiracetam 500mg tablets (A A H Pharmaceuticals Ltd)
19472811000001103,Levetiracetam 500mg tablets (A A H Pharmaceuticals Ltd) 60 tablet 6 x 10 tablets
20168311000001103,Levetiracetam 500mg tablets (Accord Healthcare Ltd)
20168411000001105,Levetiracetam 500mg tablets (Accord Healthcare Ltd) 60 tablet
19632511000001100,Levetiracetam 500mg tablets (Actavis UK Ltd)
19632611000001101,Levetiracetam 250mg tablets (Actavis UK Ltd) 60 tablet 6 x 10 tablets
19490311000001103,Levetiracetam 500mg tablets (Alliance Healthcare (Distribution) Ltd)
19490411000001105,Levetiracetam 500mg tablets (Alliance Healthcare (Distribution) Ltd) 60 tablet 6 x 10 tablets
40738811000001108,Levetiracetam 500mg tablets (Amarox Ltd)
40738911000001103,Levetiracetam 500mg tablets (Amarox Ltd) 60 tablet
21028511000001100,Levetiracetam 500mg tablets (Arrow Generics Ltd)
21028611000001101,Levetiracetam 500mg tablets (Arrow Generics Ltd) 60 tablet 6 x 10 tablets
23588011000001108,Levetiracetam 500mg tablets (Bristol Laboratories Ltd)
23588111000001109,Levetiracetam 500mg tablets (Bristol Laboratories Ltd) 60 tablet
37749111000001104,Levetiracetam 500mg tablets (CST Pharma Ltd)
37749211000001105,Levetiracetam 500mg tablets (CST Pharma Ltd) 60 tablet
19430511000001104,Levetiracetam 500mg tablets (Consilient Health Ltd)
19430611000001100,Levetiracetam 500mg tablets (Consilient Health Ltd) 60 tablet 6 x 10 tablets
40201011000001107,Levetiracetam 500mg tablets (Crescent Pharma Ltd)
40201111000001108,Levetiracetam 500mg tablets (Crescent Pharma Ltd) 60 tablet 6 x 10 tablets
24365611000001106,Levetiracetam 500mg tablets (DE Pharmaceuticals)
24365711000001102,Levetiracetam 500mg tablets (DE Pharmaceuticals) 60 tablet
19591111000001100,Levetiracetam 500mg tablets (Dr Reddy's Laboratories (UK) Ltd)
19591211000001106,Levetiracetam 500mg tablets (Dr Reddy's Laboratories (UK) Ltd) 60 tablet
32415311000001101,Levetiracetam 500mg tablets (Kent Pharma (UK) Ltd)
32415411000001108,Levetiracetam 500mg tablets (Kent Pharma (UK) Ltd) 60 tablet
27989111000001104,Levetiracetam 500mg tablets (Lupin Healthcare (UK) Ltd)
27989211000001105,Levetiracetam 500mg tablets (Lupin Healthcare (UK) Ltd) 60 tablet
39014411000001108,Levetiracetam 500mg tablets (Medihealth (Northern) Ltd)
39014511000001107,Levetiracetam 500mg tablets (Medihealth (Northern) Ltd) 60 tablet
35164411000001105,Levetiracetam 500mg tablets (Milpharm Ltd)
35164511000001109,Levetiracetam 500mg tablets (Milpharm Ltd) 60 tablet
22339411000001105,Levetiracetam 500mg tablets (Pfizer Ltd)
22339511000001109,Levetiracetam 500mg tablets (Pfizer Ltd) 60 tablet 6 x 10 tablets
37093411000001101,Levetiracetam 500mg tablets (Relonchem Ltd)
37093511000001102,Levetiracetam 500mg tablets (Relonchem Ltd) 60 tablet
28696111000001100,Levetiracetam 500mg tablets (Rivopharm (UK) Ltd)
28696311000001103,Levetiracetam 500mg tablets (Rivopharm (UK) Ltd) 60 tablet 6 x 10 tablets
20291011000001107,Levetiracetam 500mg tablets (Sandoz Ltd)
20291111000001108,Levetiracetam 500mg tablets (Sandoz Ltd) 60 tablet
39677311000001109,Levetiracetam 500mg tablets (Sandoz Ltd) 200 tablet
37928811000001109,Levetiracetam 500mg tablets (Sciecure Pharma Ltd)
37928911000001104,Levetiracetam 500mg tablets (Sciecure Pharma Ltd) 60 tablet 6 x 10 tablets
29886111000001108,Levetiracetam 500mg tablets (Sigma Pharmaceuticals Plc)
29886211000001102,Levetiracetam 500mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
19484911000001108,Levetiracetam 500mg tablets (Teva UK Ltd)
19485011000001108,Levetiracetam 500mg tablets (Teva UK Ltd) 60 tablet 5 x 12 tablets
36854511000001108,Levetiracetam 500mg tablets (Torrent Pharma (UK) Ltd)
36854611000001107,Levetiracetam 500mg tablets (Torrent Pharma (UK) Ltd) 60 tablet
37251111000001105,Levetiracetam 500mg tablets (Viatris UK Healthcare Ltd)
37251211000001104,Levetiracetam 500mg tablets (Viatris UK Healthcare Ltd) 60 tablet 6 x 10 tablets
22065211000001103,Levetiracetam 500mg tablets (Waymade Healthcare Plc)
22065311000001106,Levetiracetam 500mg tablets (Waymade Healthcare Plc) 60 tablet
23420911000001105,Levetiracetam 500mg tablets (Wockhardt UK Ltd)
23421011000001102,Levetiracetam 500mg tablets (Wockhardt UK Ltd) 60 tablet
20915011000001107,Levetiracetam 500mg tablets (Zentiva Pharma UK Ltd)
20915111000001108,Levetiracetam 500mg tablets (Zentiva Pharma UK Ltd) 60 tablet
19472911000001108,Levetiracetam 750mg tablets (A A H Pharmaceuticals Ltd)
19473011000001100,Levetiracetam 750mg tablets (A A H Pharmaceuticals Ltd) 60 tablet 6 x 10 tablets
20168511000001109,Levetiracetam 750mg tablets (Accord Healthcare Ltd)
20168611000001108,Levetiracetam 750mg tablets (Accord Healthcare Ltd) 60 tablet
19632711000001105,Levetiracetam 750mg tablets (Actavis UK Ltd)
19632811000001102,Levetiracetam 750mg tablets (Actavis UK Ltd) 60 tablet 6 x 10 tablets
19490511000001109,Levetiracetam 750mg tablets (Alliance Healthcare (Distribution) Ltd)
19490611000001108,Levetiracetam 750mg tablets (Alliance Healthcare (Distribution) Ltd) 60 tablet 6 x 10 tablets
21028711000001105,Levetiracetam 750mg tablets (Arrow Generics Ltd)
21028811000001102,Levetiracetam 750mg tablets (Arrow Generics Ltd) 60 tablet 6 x 10 tablets
23588211000001103,Levetiracetam 750mg tablets (Bristol Laboratories Ltd)
23588311000001106,Levetiracetam 750mg tablets (Bristol Laboratories Ltd) 60 tablet
19430711000001109,Levetiracetam 750mg tablets (Consilient Health Ltd)
19430811000001101,Levetiracetam 750mg tablets (Consilient Health Ltd) 60 tablet 6 x 10 tablets
38738811000001107,Levetiracetam 750mg tablets (Crescent Pharma Ltd)
38739011000001106,Levetiracetam 750mg tablets (Crescent Pharma Ltd) 60 tablet 6 x 10 tablets
24365811000001105,Levetiracetam 750mg tablets (DE Pharmaceuticals)
24365911000001100,Levetiracetam 750mg tablets (DE Pharmaceuticals) 60 tablet
19591311000001103,Levetiracetam 750mg tablets (Dr Reddy's Laboratories (UK) Ltd)
19591411000001105,Levetiracetam 750mg tablets (Dr Reddy's Laboratories (UK) Ltd) 60 tablet
32415511000001107,Levetiracetam 750mg tablets (Kent Pharma (UK) Ltd)
32415611000001106,Levetiracetam 750mg tablets (Kent Pharma (UK) Ltd) 60 tablet
27989311000001102,Levetiracetam 750mg tablets (Lupin Healthcare (UK) Ltd)
27989411000001109,Levetiracetam 750mg tablets (Lupin Healthcare (UK) Ltd) 60 tablet
39014611000001106,Levetiracetam 750mg tablets (Medihealth (Northern) Ltd)
39014711000001102,Levetiracetam 750mg tablets (Medihealth (Northern) Ltd) 60 tablet
35164611000001108,Levetiracetam 750mg tablets (Milpharm Ltd)
35164711000001104,Levetiracetam 750mg tablets (Milpharm Ltd) 60 tablet
22339611000001108,Levetiracetam 750mg tablets (Pfizer Ltd)
22339711000001104,Levetiracetam 750mg tablets (Pfizer Ltd) 60 tablet 6 x 10 tablets
37093611000001103,Levetiracetam 750mg tablets (Relonchem Ltd)
37093711000001107,Levetiracetam 750mg tablets (Relonchem Ltd) 60 tablet
28696511000001109,Levetiracetam 750mg tablets (Rivopharm (UK) Ltd)
28696711000001104,Levetiracetam 750mg tablets (Rivopharm (UK) Ltd) 60 tablet 6 x 10 tablets
20291211000001102,Levetiracetam 750mg tablets (Sandoz Ltd)
20291311000001105,Levetiracetam 750mg tablets (Sandoz Ltd) 60 tablet
37929011000001108,Levetiracetam 750mg tablets (Sciecure Pharma Ltd)
37929111000001109,Levetiracetam 750mg tablets (Sciecure Pharma Ltd) 60 tablet 6 x 10 tablets
29886311000001105,Levetiracetam 750mg tablets (Sigma Pharmaceuticals Plc)
29886411000001103,Levetiracetam 750mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
19485111000001109,Levetiracetam 750mg tablets (Teva UK Ltd)
19485211000001103,Levetiracetam 750mg tablets (Teva UK Ltd) 60 tablet 2 x 30 tablets
36854811000001106,Levetiracetam 750mg tablets (Torrent Pharma (UK) Ltd)
36854911000001101,Levetiracetam 750mg tablets (Torrent Pharma (UK) Ltd) 60 tablet
37251911000001108,Levetiracetam 750mg tablets (Viatris UK Healthcare Ltd)
37252011000001101,Levetiracetam 750mg tablets (Viatris UK Healthcare Ltd) 60 tablet 6 x 10 tablets
22065411000001104,Levetiracetam 750mg tablets (Waymade Healthcare Plc)
22065511000001100,Levetiracetam 750mg tablets (Waymade Healthcare Plc) 60 tablet
23421211000001107,Levetiracetam 750mg tablets (Wockhardt UK Ltd)
23421311000001104,Levetiracetam 750mg tablets (Wockhardt UK Ltd) 60 tablet
20915211000001102,Levetiracetam 750mg tablets (Zentiva Pharma UK Ltd)
